scenario_name,regions_in_scenario,num_regions,strategy,trace_index,task_type,trace_mode,region,strategy_file,task_duration,checkpoint_size,restart_overhead,deadline_ratio,deadline_hours,env_start_hours,use_full_trace,enforce_window_bound,data_paths,window_index,cost,migrations
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,2908.17858678295,1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,2510.2258526080213,1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,2907.0134181866833,1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3029.759290026682,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3030.401169493349,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,4409.416447615982,-1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3041.090036256015,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,835.6084752629315,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,834.4433066666649,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,834.4433066666649,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,834.4433066666649,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,860.077015784531,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,885.7107249023973,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,837.6527039999982,-1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,3041.090036256015,0
Progressive_3,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16']",3,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,839.8541477962648,1
